
2020-01-22,15,18.0,12.4,70,220,5.74,1
2020-01-22,16,18.1,12.2,68,230,5.46,1
2020-01-22,17,17.3,12.4,73,200,4.31,1
2020-01-22,18,16.6,12.2,75,290,4.13,1
2020-01-22,19,16.6,13.1,80,200,4.51,1
2020-01-22,20,17.6,11.5,67,340,4.85,1
2020-01-22,21,16.9,12.0,73,360,4.06,1
2020-01-22,22,16.3,12.1,76,160,3.95,1
2020-01-22,23,17.0,13.0,77,320,3.78,1
2020-01-22,24,16.7,12.5,76,0,3.39,1
2020-01-23,01,16.9,13.4,80,10,3.25,1
2020-01-23,02,16.5,13.7,84,60,2.67,1
2020-01-23,03,16.9,14.1,84,30,2.59,1
2020-01-23,04,16.8,14.1,84,30,2.6,1
2020-01-23,05,17.2,14.4,84,20,2.46,1
2020-01-23,06,17.3,14.7,85,100,2.17,1
2020-01-23,07,17.3,14.8,85,350,2.45,1
2020-01-23,08,18.4,15.4,83,10,2.53,1
2020-01-23,09,19.7,15.1,75,360,2.86,1
2020-01-23,10,20.3,15.7,75,160,3.37,1
2020-01-23,11,22.2,15.4,65,170,4.44,1
2020-01-23,12,22.1,16.0,68,250,5.57,1
2020-01-23,13,23.4,16.7,66,250,7.04,1
2020-01-23,14,24.6,17.4,64,190,7.69,1
2020-01-23,15,24.1,17.9,68,110,11.37,1
2020-01-23,16,23.0,17.9,73,110,13.44,1
2020-01-23,17,21.2,17.1,77,100,10.99,1
2020-01-23,18,18.9,15.9,83,100,6.57,1
2020-01-23,19,17.4,15.0,86,90,2.9,1
2020-01-23,20,17.1,14.8,86,70,2.64,1
2020-01-23,21,17.0,14.7,86,60,2.64,1
2020-01-23,22,17.1,14.5,85,70,3.18,1
2020-01-23,23,17.3,14.6,84,60,4.55,1
2020-01-23,24,17.6,14.7,83,60,,No visibility
2020-01-24,01,17.6,14.6,83,60,4.26,1
2020-01-24,02,17.5,14.6,83,60,4.99,1
2020-01-24,03,17.5,14.6,83,60,4.77,1
2020-01-24,04,17.2,14.5,84,60,5.46,1
2020-01-24,05,17.0,14.3,84,50,5.63,1
2020-01-24,06,16.8,14.0,84,60,7.39,1
2020-01-24,07,16.6,13.6,82,70,9.56,1
2020-01-24,08,16.7,13.8,83,60,12.77,1
2020-01-24,09,17.5,13.9,79,60,16.95,1
2020-01-24,10,17.3,13.8,80,70,15.07,1
2020-01-24,11,17.5,14.2,81,60,10.78,1
2020-01-24,12,18.7,14.2,75,60,17.33,1
2020-01-24,13,18.3,14.0,76,60,21.5,1
2020-01-24,14,18.5,13.9,75,60,23.83,1
2020-01-24,15,18.8,13.9,73,70,23.63,1
2020-01-24,16,18.9,13.8,72,70,25.88,1
2020-01-24,17,17.9,13.2,74,60,28.39,1
2020-01-24,18,17.3,13.0,76,70,30.14,1
2020-01-24,19,16.8,13.1,79,70,27.87,1
2020-01-24,20,16.4,13.0,80,70,18.39,1
2020-01-24,21,16.3,12.7,79,60,6.02,1
2020-01-24,22,15.9,12.3,79,60,6.9,1
2020-01-24,23,15.7,12.1,79,60,12.25,1
2020-01-24,24,15.7,12.1,79,60,11.46,1
2020-01-25,01,15.7,12.2,80,60,9.01,1
2020-01-25,02,15.5,11.9,79,60,6.96,1
2020-01-25,03,15.6,11.9,79,60,5.67,1
2020-01-25,04,15.7,12.0,79,60,8.3,1
2020-01-25,05,15.9,11.9,77,60,12.63,1
2020-01-25,06,15.9,11.9,77,60,16.23,1
2020-01-25,07,15.9,12.2,79,70,13.69,1
2020-01-25,08,17.3,12.9,75,50,9.66,1
2020-01-25,09,17.7,13.0,74,70,7.4,1
2020-01-25,10,18.4,13.4,73,90,9,1
2020-01-25,11,19.7,13.8,69,80,15.67,1
2020-01-25,12,21.9,14.3,62,40,26.78,1
2020-01-25,13,20.1,13.6,66,40,23.89,1
2020-01-25,14,20.1,13.6,66,60,22.97,1
2020-01-25,15,19.3,13.3,68,60,22.26,1
2020-01-25,16,18.8,13.1,69,80,24.55,1
2020-01-25,17,17.8,12.9,73,90,25.12,1
2020-01-25,18,16.9,12.7,76,70,25.49,1
2020-01-25,19,16.5,12.5,77,80,25.43,1
2020-01-25,20,16.3,12.5,78,60,23.56,1
2020-01-25,21,16.4,12.7,79,50,18.29,1
2020-01-25,22,16.1,12.3,78,60,15.06,1
2020-01-25,23,15.9,11.8,77,70,22.19,1
2020-01-25,24,15.6,11.9,79,60,29.6,1
2020-01-26,01,14.6,12.5,87,60,16.02,1
2020-01-26,02,14.2,12.5,90,60,4.79,1
2020-01-26,03,14.0,12.4,90,50,3.88,1
2020-01-26,04,14.3,12.8,91,50,5.01,1
2020-01-26,05,14.2,12.7,91,40,5.06,1
2020-01-26,06,14.5,13.1,91,80,3.5,1
2020-01-26,07,14.3,12.9,91,70,3.5,1
2020-01-26,08,14.4,13.0,91,70,7.48,1
2020-01-26,09,14.7,13.4,92,40,13.68,1
2020-01-26,10,15.3,14.0,92,70,15.51,1
2020-01-26,11,16.2,14.5,90,60,23.14,1
2020-01-26,12,15.7,13.3,86,50,26.56,1
2020-01-26,13,15.6,14.0,90,40,5.92,1
2020-01-26,14,16.0,14.4,90,30,4.67,1
2020-01-26,15,15.6,14.3,92,0,6,1
2020-01-26,16,16.8,15.3,91,80,18.52,1
2020-01-26,17,16.6,14.8,89,50,18.87,1
2020-01-26,18,15.2,13.4,89,70,26.28,1
2020-01-26,19,14.7,13.0,90,50,14.67,1
2020-01-26,20,14.9,13.3,90,0,7.34,1
2020-01-26,21,15.5,13.9,90,300,7.54,1
2020-01-26,22,15.9,13.8,87,270,10.96,1
2020-01-26,23,15.8,12.4,80,270,24.82,1
2020-01-26,24,15.0,11.5,80,290,25.47,1
2020-01-27,01,14.5,11.3,81,330,21.8,1
2020-01-27,02,14.9,10.7,76,310,25.46,1
2020-01-27,03,14.0,9.5,74,350,34.46,1
2020-01-27,04,13.7,8.0,68,340,40.25,1
2020-01-27,05,12.9,7.7,71,340,41.92,1
2020-01-27,06,12.8,6.9,67,310,39.97,1
2020-01-27,07,12.4,7.8,73,300,39.56,1
2020-01-27,08,12.7,8.2,74,300,36.05,1
2020-01-27,09,13.2,8.1,71,300,36.56,1
2020-01-27,10,14.3,8.3,67,280,38.7,1
2020-01-27,11,16.5,8.4,59,350,41.71,1
2020-01-27,12,17.1,8.5,57,350,43.52,1
2020-01-27,13,17.6,8.5,55,350,40.91,1
2020-01-27,14,18.7,9.1,54,40,41.28,1
2020-01-27,15,18.3,10.2,59,160,42.09,1
2020-01-27,16,16.5,10.2,66,100,39.46,1
2020-01-27,17,15.2,9.2,67,90,36.33,1
2020-01-27,18,13.6,8.7,72,80,40.34,1
2020-01-27,19,13.0,9.0,77,60,39.69,1
2020-01-27,20,13.4,9.4,77,70,35.53,1
2020-01-27,21,13.4,9.6,78,60,34.26,1
2020-01-27,22,13.6,9.5,76,80,31.74,1
2020-01-27,23,13.2,8.1,71,60,33.63,1
2020-01-27,24,13.1,7.2,67,40,33.42,1
2020-01-28,01,12.7,6.8,67,30,36.25,1
2020-01-28,02,12.7,6.7,67,20,38.35,1
2020-01-28,03,12.7,6.6,66,10,39.66,1
2020-01-28,04,12.7,6.8,67,10,40.4,1
2020-01-28,05,12.6,6.7,67,20,39.99,1
2020-01-28,06,12.0,6.7,70,30,39.31,1
2020-01-28,07,11.9,6.4,69,30,40.01,1
2020-01-28,08,12.2,6.6,69,30,38.63,1
2020-01-28,09,13.1,6.9,66,20,39.51,1
2020-01-28,10,13.7,7.1,64,20,38.83,1
2020-01-28,11,15.6,7.9,60,50,39.3,1
2020-01-28,12,13.9,7.2,64,60,37.46,1
2020-01-28,13,13.7,7.0,64,50,35.24,1
2020-01-28,14,13.9,7.0,63,30,35.19,1
2020-01-28,15,13.8,7.6,66,30,33.98,1
2020-01-28,16,14.7,7.5,62,30,33.28,1
2020-01-28,17,14.4,7.1,61,60,33,1
2020-01-28,18,12.3,8.2,76,70,29.72,1
2020-01-28,19,11.8,8.1,78,80,26.4,1
2020-01-28,20,11.2,7.8,80,70,26.1,1
2020-01-28,21,11.7,8.1,79,70,25,1
2020-01-28,22,12.0,7.9,76,60,22.51,1
2020-01-28,23,12.2,5.4,63,50,21.49,1
2020-01-28,24,11.7,5.3,65,30,25.3,1
2020-01-29,01,11.3,4.2,62,30,27.34,1
2020-01-29,02,11.0,4.1,62,20,30.58,1
2020-01-29,03,11.1,4.3,63,20,31.83,1
2020-01-29,04,11.1,4.2,62,30,31.53,1
2020-01-29,05,11.1,4.3,63,20,30.03,1
2020-01-29,06,10.6,4.0,64,20,29.42,1
2020-01-29,07,10.0,3.5,64,20,31.86,1
2020-01-29,08,11.3,4.2,62,10,31.92,1
2020-01-29,09,12.6,4.9,59,360,32.42,1
2020-01-29,10,14.0,5.1,55,360,32.81,1
2020-01-29,11,15.2,5.4,52,40,35.76,1
2020-01-29,12,16.2,5.6,49,60,37.71,1
2020-01-29,13,16.8,5.5,47,50,36.3,1
2020-01-29,14,16.8,5.8,48,40,36.32,1
2020-01-29,15,17.6,5.8,46,20,36.6,1
2020-01-29,16,15.8,7.1,56,90,33.01,1
2020-01-29,17,14.0,6.5,61,90,28.95,1
2020-01-29,18,12.0,6.5,69,80,27.36,1
2020-01-29,19,11.0,6.3,73,80,26.03,1
2020-01-29,20,10.3,6.5,77,60,24.79,1
2020-01-29,21,10.0,6.6,79,80,23.98,1
2020-01-29,22,9.7,6.5,80,70,24.03,1
2020-01-29,23,9.3,6.4,82,70,23.59,1
2020-01-29,24,9.7,6.4,80,70,23.08,1
2020-01-30,01,8.8,5.9,82,50,21.3,1
2020-01-30,02,9.9,3.7,65,30,21.08,1
2020-01-30,03,9.2,3.3,67,40,23.91,1
2020-01-30,04,9.2,4.5,72,50,19.67,1
2020-01-30,05,9.0,2.8,65,40,19.44,1
2020-01-30,06,8.9,2.0,62,30,22.49,1
2020-01-30,07,8.0,1.7,64,30,21.4,1
2020-01-30,08,10.2,1.3,54,20,21.47,1
2020-01-30,09,11.8,2.1,51,20,21.44,1
2020-01-30,10,13.6,1.3,43,30,22.26,1
2020-01-30,11,14.6,1.3,40,20,22.55,1
2020-01-30,12,16.2,1.8,38,20,22.12,1
2020-01-30,13,16.6,1.6,36,40,22.53,1
2020-01-30,14,16.4,1.1,35,60,22.48,1
2020-01-30,15,17.2,0.9,33,70,23.38,1
2020-01-30,16,15.1,2.8,44,110,21.16,1
2020-01-30,17,13.5,3.0,49,120,20.05,1
2020-01-30,18,10.9,2.6,56,90,18.6,1
2020-01-30,19,10.2,2.9,60,80,17.43,1
2020-01-30,20,9.9,3.2,63,60,15.94,1
2020-01-30,21,9.4,3.1,65,60,15.89,1
2020-01-30,22,9.1,3.8,69,60,14.9,1
2020-01-30,23,9.0,3.8,70,50,13.77,1
2020-01-30,24,9.6,4.1,69,30,13.59,1
2020-01-31,01,8.3,3.8,73,40,12.71,1
2020-01-31,02,9.2,3.4,67,50,12.4,1
2020-01-31,03,9.4,2.1,60,40,12.62,1
2020-01-31,04,8.3,1.8,64,40,13.08,1
2020-01-31,05,8.7,1.6,61,40,13.44,1
2020-01-31,06,8.2,1.6,63,40,13.43,1
2020-01-31,07,7.8,1.4,64,30,13.06,1
2020-01-31,08,10.4,2.4,58,40,13.89,1
2020-01-31,09,13.3,1.7,45,30,16.1,1
2020-01-31,10,14.7,1.5,41,40,17.06,1
2020-01-31,11,15.9,2.1,39,40,17.08,1
2020-01-31,12,16.5,1.7,37,40,18.05,1
2020-01-31,13,17.8,2.6,36,50,18.35,1
2020-01-31,14,18.1,2.6,35,60,20.27,1
2020-01-31,15,16.5,4.4,45,90,20.53,1
2020-01-31,16,15.6,3.6,45,90,18.3,1
2020-01-31,17,14.0,4.4,52,90,17.19,1
2020-01-31,18,11.9,3.4,56,80,14.82,1
2020-01-31,19,10.9,3.1,59,80,15.27,1
2020-01-31,20,10.7,3.5,61,70,14.74,1
2020-01-31,21,9.9,3.6,65,70,14.56,1
2020-01-31,22,10.0,4.1,67,60,13.86,1
2020-01-31,23,10.2,3.4,63,60,11.67,1
2020-01-31,24,10.2,4.2,66,50,10.43,1
2020-02-01,01,10.1,4.2,67,50,9.07,1
2020-02-01,02,9.8,4.3,69,50,9.26,1
2020-02-01,03,9.7,3.8,67,50,10.42,1
2020-02-01,04,9.6,3.4,65,30,11.71,1
2020-02-01,05,9.8,3.8,66,40,12.25,1
2020-02-01,06,9.6,3.8,67,40,12.15,1
2020-02-01,07,9.7,4.1,68,40,11.88,1
2020-02-01,08,12.0,5.0,62,40,12.79,1
2020-02-01,09,13.7,5.8,59,30,14.29,1
2020-02-01,10,15.4,6.2,54,50,14.98,1
2020-02-01,11,16.2,6.7,53,50,14.25,1
2020-02-01,12,17.5,7.2,51,50,13.72,1
2020-02-01,13,18.3,7.4,49,40,13.68,1
2020-02-01,14,18.4,7.1,48,50,13.89,1
2020-02-01,15,17.3,6.8,50,80,13.59,1
2020-02-01,16,16.8,6.8,52,70,13.34,1
2020-02-01,17,14.8,6.9,59,80,12.89,1
2020-02-01,18,12.9,7.2,68,70,10.09,1
2020-02-01,19,12.2,7.6,73,70,8.16,1
2020-02-01,20,12.1,7.9,75,70,7.23,1
2020-02-01,21,12.0,7.8,75,60,6.91,1
2020-02-01,22,11.6,7.0,73,60,7.5,1
2020-02-01,23,11.4,6.4,71,50,8.44,1
2020-02-01,24,11.1,6.0,71,40,8.46,1
2020-02-02,01,11.0,5.3,68,50,8.32,1
2020-02-02,02,10.4,5.0,69,40,9.55,1
2020-02-02,03,10.3,4.8,69,50,8.84,1
2020-02-02,04,10.2,5.0,70,40,10.34,1
2020-02-02,05,10.8,5.2,68,40,9.77,1
2020-02-02,06,11.3,5.1,66,40,11.43,1
2020-02-02,07,11.4,5.1,65,30,12.16,1
2020-02-02,08,12.4,5.4,62,30,15.47,1
2020-02-02,09,13.9,6.6,61,20,18.1,1
2020-02-02,10,14.9,6.5,57,30,20.41,1
2020-02-02,11,16.1,7.9,58,30,15.82,1
2020-02-02,12,15.7,7.1,57,40,15.22,1
2020-02-02,13,15.0,6.9,58,40,15.32,1
2020-02-02,14,14.8,7.1,60,50,15.43,1
2020-02-02,15,16.2,8.1,59,30,15.77,1
2020-02-02,16,15.1,7.4,60,50,16.25,1
2020-02-02,17,14.7,7.5,62,40,13.52,1
2020-02-02,18,13.8,7.5,66,50,11.99,1
2020-02-02,19,13.0,7.9,71,70,10.07,1
2020-02-02,20,12.8,7.5,70,60,9.21,1
2020-02-02,21,12.1,7.4,73,50,8.68,1
2020-02-02,22,11.4,7.9,79,30,8.14,1
2020-02-02,23,11.0,7.3,78,40,7.03,1
2020-02-02,24,10.6,7.4,81,40,5.93,1
2020-02-03,01,11.1,7.4,78,30,5.71,1
2020-02-03,02,11.3,7.8,79,40,5.41,1
2020-02-03,03,11.3,7.6,78,40,4.99,1
2020-02-03,04,10.4,7.5,82,60,4.61,1
2020-02-03,05,11.7,8.2,79,40,4.66,1
2020-02-03,06,12.2,8.0,75,40,5.55,1
2020-02-03,07,11.9,8.1,78,40,5.92,1
2020-02-03,08,13.7,8.4,70,30,8.24,1
2020-02-03,09,16.0,7.7,58,50,10.06,1
2020-02-03,10,17.1,7.8,54,30,14.46,1
2020-02-03,11,16.8,8.1,56,50,14.44,1
2020-02-03,12,17.1,8.3,56,40,15.71,1
2020-02-03,13,16.6,8.5,59,60,14.64,1
2020-02-03,14,16.8,9.0,60,50,14.7,1
2020-02-03,15,16.2,8.2,59,60,15.13,1
2020-02-03,16,15.8,8.5,62,60,12.51,1
2020-02-03,17,14.6,9.1,70,80,11.98,1
2020-02-03,18,13.7,9.1,74,70,12.09,1
2020-02-03,19,13.2,9.1,76,60,14.84,1
2020-02-03,20,13.2,8.8,75,60,17.01,1
2020-02-03,21,13.0,8.8,76,50,16.54,1
2020-02-03,22,12.9,8.6,75,50,13.51,1
2020-02-03,23,12.9,8.5,75,50,13.98,1
2020-02-03,24,13.0,9.1,77,50,14.99,1
2020-02-04,01,13.0,9.0,77,50,16,1
2020-02-04,02,12.8,9.7,81,40,13.53,1
2020-02-04,03,12.1,9.9,86,50,10.16,1
2020-02-04,04,11.8,9.5,86,50,10.7,1
2020-02-04,05,12.0,9.8,86,40,13.3,1
2020-02-04,06,12.0,10.3,89,50,6.48,1
2020-02-04,07,12.2,10.7,91,40,5.83,1
2020-02-04,08,12.4,11.0,91,40,4.99,1
2020-02-04,09,12.8,11.3,91,30,4.43,1
2020-02-04,10,12.8,11.4,91,40,4.54,1
2020-02-04,11,12.9,11.4,91,50,6.45,1
2020-02-04,12,13.2,11.8,91,30,5.12,1
2020-02-04,13,13.6,12.3,92,40,3.39,1
2020-02-04,14,13.4,12.0,91,60,4.7,1
2020-02-04,15,13.7,12.2,91,60,5.69,1
2020-02-04,16,13.7,12.3,91,70,6.92,1
2020-02-04,17,13.1,11.4,89,60,8.64,1
2020-02-04,18,12.8,11.1,89,50,9.69,1
2020-02-04,19,12.8,11.1,89,50,10.71,1
2020-02-04,20,12.8,10.9,88,60,9.59,1
2020-02-04,21,12.7,10.8,88,60,9.08,1
2020-02-04,22,12.6,10.7,88,60,8.86,1
2020-02-04,23,12.7,10.7,88,50,8.26,1
2020-02-04,24,12.7,10.9,89,60,7.23,1
2020-02-05,01,12.5,10.5,88,50,8.32,1
2020-02-05,02,12.6,10.4,86,40,10.84,1
2020-02-05,03,12.1,10.1,88,40,8.18,1
2020-02-05,04,12.5,10.0,85,40,9.33,1
2020-02-05,05,12.0,9.5,85,50,12.69,1
2020-02-05,06,12.3,9.7,84,50,14.5,1
2020-02-05,07,12.2,9.6,84,60,16.3,1
2020-02-05,08,12.8,9.9,83,60,16.9,1
2020-02-05,09,13.9,10.0,77,60,18.04,1
2020-02-05,10,15.8,11.3,75,50,20.23,1
2020-02-05,11,17.2,11.1,67,50,20.36,1
2020-02-05,12,18.4,10.8,61,50,21.7,1
2020-02-05,13,18.9,11.0,60,50,22.81,1
2020-02-05,14,19.3,10.8,58,60,23.92,1
2020-02-05,15,18.3,9.9,58,70,22.33,1
2020-02-05,16,17.0,8.8,58,60,23.16,1
2020-02-05,17,15.3,8.0,62,70,23.65,1
2020-02-05,18,13.6,7.2,65,70,23.43,1
2020-02-05,19,13.2,5.9,61,60,25.68,1
2020-02-05,20,12.6,6.5,66,60,25.49,1
2020-02-05,21,12.3,5.9,65,50,19.2,1
2020-02-05,22,12.2,6.2,67,50,19.26,1
2020-02-05,23,12.2,6.2,67,40,19.21,1
2020-02-05,24,12.1,6.3,68,40,18.69,1
2020-02-06,01,12.2,6.2,67,50,18.42,1
2020-02-06,02,11.7,6.2,69,30,17.84,1
2020-02-06,03,11.5,5.7,68,30,18.19,1
2020-02-06,04,11.4,6.0,69,20,17.53,1
2020-02-06,05,11.7,6.3,69,30,16.94,1
2020-02-06,06,12.1,6.5,69,40,15.75,1
2020-02-06,07,12.5,6.8,68,40,15.66,1
2020-02-06,08,13.3,7.5,68,40,15.86,1
2020-02-06,09,13.9,7.6,66,40,16.74,1
2020-02-06,10,16.1,8.4,60,40,19.26,1
2020-02-06,11,18.0,9.4,57,50,19.42,1
2020-02-06,12,18.7,10.6,59,40,19.14,1
2020-02-06,13,17.3,10.2,63,30,20.05,1
2020-02-06,14,17.0,10.0,63,30,21.14,1
2020-02-06,15,16.9,9.8,63,20,20.21,1
2020-02-06,16,17.0,9.9,63,50,20.02,1
2020-02-06,17,16.0,9.6,66,40,18.94,1
2020-02-06,18,15.0,9.5,70,60,17.63,1
2020-02-06,19,14.9,10.1,73,50,17.93,1
2020-02-06,20,14.2,9.6,74,60,21.31,1
2020-02-06,21,13.9,9.4,74,70,23.05,1
2020-02-06,22,13.6,9.3,75,70,25.89,1
2020-02-06,23,12.4,9.9,85,60,17.26,1
2020-02-06,24,12.4,9.9,85,40,20.02,1
2020-02-07,01,12.4,9.9,85,80,20.93,1
2020-02-07,02,12.7,9.8,82,70,21.27,1
2020-02-07,03,12.8,10.0,83,70,18.81,1
2020-02-07,04,12.9,10.2,84,60,15.35,1
2020-02-07,05,12.5,10.4,87,70,9.68,1
2020-02-07,06,12.3,10.7,90,90,5.34,1
2020-02-07,07,12.3,11.0,92,60,3.77,1
2020-02-07,08,13.0,11.6,91,70,6.7,1
2020-02-07,09,13.3,11.1,87,60,18.17,1
2020-02-07,10,13.8,10.8,82,70,34.1,1
2020-02-07,11,15.8,11.0,73,60,40.67,1
2020-02-07,12,17.6,11.4,67,50,42.1,1
2020-02-07,13,16.7,10.6,67,50,37.44,1
2020-02-07,14,17.9,11.2,65,70,30.26,1
2020-02-07,15,17.7,11.2,66,70,31.26,1
2020-02-07,16,16.8,11.4,70,90,29.69,1
2020-02-07,17,15.8,11.1,74,80,29.75,1
2020-02-07,18,13.7,9.9,78,70,30.3,1
2020-02-07,19,13.1,9.7,80,70,29.67,1
2020-02-07,20,12.7,9.7,82,70,27.63,1
2020-02-07,21,12.5,9.5,82,70,27.71,1
2020-02-07,22,13.0,9.7,80,80,24.61,1
2020-02-07,23,13.3,9.7,79,60,25.63,1
2020-02-07,24,12.9,9.5,80,60,26.6,1
2020-02-08,01,12.5,9.2,80,60,27.36,1
2020-02-08,02,12.9,9.2,78,60,27.76,1
2020-02-08,03,12.5,8.9,79,50,27.23,1
2020-02-08,04,12.6,9.0,79,50,25.62,1
2020-02-08,05,12.2,8.7,79,50,23.67,1
2020-02-08,06,12.0,8.3,78,60,25.91,1
2020-02-08,07,11.9,8.0,77,60,29.69,1
2020-02-08,08,13.4,8.8,74,50,31.55,1
2020-02-08,09,15.2,9.1,67,60,32.9,1
2020-02-08,10,16.4,9.5,64,60,34.92,1
2020-02-08,11,16.6,9.3,62,60,31.03,1
2020-02-08,12,15.2,8.6,65,60,27.98,1
2020-02-08,13,17.1,9.0,59,50,28.59,1
2020-02-08,14,16.4,8.8,61,70,28.07,1
2020-02-08,15,16.1,8.4,60,70,29.61,1
2020-02-08,16,15.4,8.0,61,70,28.27,1
2020-02-08,17,14.0,7.6,65,70,27.92,1
2020-02-08,18,12.8,6.4,65,70,28.93,1
2020-02-08,19,12.6,5.4,61,70,33.74,1
2020-02-08,20,12.8,5.4,61,60,33.71,1
2020-02-08,21,12.8,6.1,64,60,29.1,1
2020-02-08,22,12.6,5.6,62,50,28.23,1
2020-02-08,23,12.4,5.8,64,50,24.91,1
2020-02-08,24,12.0,5.7,65,40,24.84,1
2020-02-09,01,11.8,5.7,66,40,24.73,1
2020-02-09,02,11.6,5.7,67,40,26.19,1
2020-02-09,03,11.3,5.7,68,40,28.31,1
2020-02-09,04,10.9,5.9,71,20,28.21,1
2020-02-09,05,10.7,5.6,71,60,29.28,1
2020-02-09,06,10.0,5.9,76,70,27.09,1
2020-02-09,07,10.8,6.2,73,50,24.28,1
2020-02-09,08,12.2,6.7,69,50,22.95,1
2020-02-09,09,13.9,7.5,65,50,23.8,1
2020-02-09,10,15.3,7.7,60,60,25.36,1
2020-02-09,11,17.5,8.4,55,40,26.36,1
2020-02-09,12,18.1,7.9,51,60,28.34,1
2020-02-09,13,17.5,8.4,55,50,26.1,1
2020-02-09,14,18.3,8.1,51,60,26.32,1
2020-02-09,15,18.5,8.2,51,80,26.18,1
2020-02-09,16,16.6,9.0,61,90,18.81,1
2020-02-09,17,14.7,8.5,66,80,18.05,1
2020-02-09,18,13.0,7.5,69,80,17.47,1
2020-02-09,19,12.2,7.6,73,70,15.81,1
2020-02-09,20,11.9,7.8,76,70,13.62,1
2020-02-09,21,11.6,7.4,75,60,12.09,1
2020-02-09,22,11.1,7.1,76,60,11.95,1
2020-02-09,23,10.4,6.7,78,60,11.65,1
2020-02-09,24,10.3,6.3,76,60,12.16,1
2020-02-10,01,10.3,6.0,75,70,11.45,1
2020-02-10,02,10.2,5.2,71,60,12.86,1
2020-02-10,03,9.9,4.9,71,60,14.11,1
2020-02-10,04,10.2,5.0,70,50,13.23,1
2020-02-10,05,10.1,5.0,71,30,12,1
2020-02-10,06,9.8,4.9,72,30,14.39,1
2020-02-10,07,9.9,5.3,73,20,16.35,1
2020-02-10,08,12.5,5.5,62,30,18.35,1
2020-02-10,09,14.7,6.8,59,40,18.48,1
2020-02-10,10,15.7,7.6,59,50,15.44,1
2020-02-10,11,17.7,8.2,54,40,14.63,1
2020-02-10,12,19.0,8.5,51,40,14.82,1
2020-02-10,13,19.2,8.4,50,50,15.86,1
2020-02-10,14,20.4,9.3,49,50,15.71,1
2020-02-10,15,18.8,8.5,51,70,16.67,1
2020-02-10,16,18.0,8.6,54,80,17.42,1
2020-02-10,17,16.6,8.1,57,80,17.78,1
2020-02-10,18,16.0,8.0,59,80,17.2,1
2020-02-10,19,15.6,8.7,63,70,15.9,1
2020-02-10,20,15.4,8.9,65,70,14.3,1
2020-02-10,21,15.0,9.1,68,50,13.45,1
2020-02-10,22,14.8,9.1,69,40,12.15,1
2020-02-10,23,14.2,9.3,72,40,12.07,1
2020-02-10,24,14.9,9.9,72,20,11.19,1
2020-02-11,01,14.8,9.7,71,40,10.65,1
2020-02-11,02,14.9,10.0,72,350,10.17,1
2020-02-11,03,14.4,10.3,76,70,9.23,1
2020-02-11,04,14.5,10.5,77,30,9.47,1
2020-02-11,05,14.4,10.7,78,60,8.99,1
2020-02-11,06,14.2,10.0,76,40,10.06,1
2020-02-11,07,14.2,10.1,76,40,9.48,1
2020-02-11,08,15.0,10.5,74,20,9.04,1
2020-02-11,09,16.0,10.1,68,40,9.53,1
2020-02-11,10,18.1,10.1,60,40,12.59,1
2020-02-11,11,18.0,10.4,61,60,15.67,1
2020-02-11,12,18.0,10.6,62,90,13.73,1
2020-02-11,13,19.1,11.7,62,100,12.96,1
2020-02-11,14,19.7,11.3,58,90,14.96,1
2020-02-11,15,19.0,11.5,62,90,16.67,1
2020-02-11,16,19.4,12.2,63,80,15.46,1
2020-02-11,17,17.7,12.5,72,160,16.21,1
2020-02-11,18,16.4,11.8,74,200,11.47,1
2020-02-11,19,15.7,11.4,76,100,11.41,1
2020-02-11,20,15.3,11.6,79,30,9.77,1
2020-02-11,21,15.9,11.9,77,340,8.66,1
2020-02-11,22,15.2,12.0,81,200,9.34,1
2020-02-11,23,15.5,12.8,84,210,7.93,1
2020-02-11,24,15.5,11.9,79,280,9.93,1
2020-02-12,01,14.7,11.9,83,280,9.25,1
2020-02-12,02,15.6,12.0,79,360,9.49,1
2020-02-12,03,15.0,12.1,83,360,8.85,1
2020-02-12,04,15.5,11.8,79,350,9.34,1
2020-02-12,05,15.4,12.0,80,180,8.74,1
2020-02-12,06,16.3,12.5,78,220,6.43,1
2020-02-12,07,16.3,12.9,80,20,5.14,1
2020-02-12,08,16.5,13.1,80,240,6.09,1
2020-02-12,09,17.8,13.4,75,10,6.04,1
2020-02-12,10,19.8,14.1,70,10,6.45,1
2020-02-12,11,20.5,14.8,70,0,6.1,1
2020-02-12,12,21.6,15.6,69,320,7.75,1
2020-02-12,13,21.0,15.7,72,240,6.66,1
2020-02-12,14,20.6,15.5,73,180,4.9,1
2020-02-12,15,19.7,14.6,72,220,4.96,1
2020-02-12,16,19.3,15.4,78,160,4.78,1
2020-02-12,17,20.0,15.7,76,40,5.02,1
2020-02-12,18,19.0,14.1,73,70,6.67,1
2020-02-12,19,18.2,14.1,77,80,6.22,1
2020-02-12,20,18.5,14.4,77,50,6.1,1
2020-02-12,21,18.6,15.6,83,140,6.53,1
2020-02-12,22,16.7,13.3,80,20,6.47,1
2020-02-12,23,16.3,13.6,84,40,5.03,1
2020-02-12,24,16.2,14.0,87,40,4.6,1
2020-02-13,01,16.4,13.4,82,40,6.56,1
2020-02-13,02,16.9,13.6,81,30,5.93,1
2020-02-13,03,16.1,13.1,82,40,6.36,1
2020-02-13,04,16.7,13.6,82,10,6.23,1
